,q0001,q0002,q0009,q0025,q0026,q0028,q0029
0,0.6666666666666666,0.6666666666666666,0,0,0.0,0,0.6666666666666666
1,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
2,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
4,1.0,1.0,1,0,1.0,1,0.6666666666666666
5,1.0,0.6666666666666666,1,1,1.0,1,1.0
6,0.6666666666666666,0.3333333333333333,1,1,0.0,0,1.0
7,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
8,1.0,0.0,1,1,1.0,0,0.3333333333333333
9,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
10,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
11,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
12,1.0,0.6666666666666666,0,0,1.0,1,0.6666666666666666
13,1.0,1.0,1,1,1.0,0,0.3333333333333333
14,0.0,0.0,0,0,1.0,1,0.3333333333333333
15,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
16,0.6666666666666666,0.3333333333333333,1,1,0.5,1,1.0
17,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
18,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
19,0.6666666666666666,0.6666666666666666,0,0,1.0,0,0.3333333333333333
20,0.3333333333333333,0.6666666666666666,0,0,1.0,0,0.3333333333333333
21,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
22,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
23,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
24,1.0,0.3333333333333333,0,0,1.0,1,1.0
25,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
26,0.3333333333333333,0.6666666666666666,0,1,1.0,1,0.6666666666666666
27,0.0,0.0,0,1,1.0,1,0.3333333333333333
28,1.0,0.6666666666666666,0,1,1.0,1,1.0
29,0.3333333333333333,0.6666666666666666,0,0,1.0,1,1.0
30,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
31,0.6666666666666666,0.6666666666666666,0,0,1.0,0,0.3333333333333333
32,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.0
33,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
34,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
35,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
36,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
37,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
38,0.3333333333333333,0.3333333333333333,0,1,1.0,0,0.3333333333333333
39,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
40,0.3333333333333333,0.3333333333333333,0,0,1.0,1,1.0
41,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
42,1.0,0.6666666666666666,1,0,1.0,1,1.0
43,1.0,1.0,0,1,1.0,1,0.3333333333333333
44,0.6666666666666666,0.0,1,1,1.0,1,0.3333333333333333
45,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
46,0.3333333333333333,0.3333333333333333,1,1,1.0,1,1.0
47,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
48,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
49,0.3333333333333333,0.6666666666666666,1,0,1.0,0,1.0
50,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
51,1.0,0.6666666666666666,0,0,0.0,1,0.3333333333333333
52,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
53,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
54,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
55,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.0
56,1.0,0.3333333333333333,0,1,1.0,1,1.0
57,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
58,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
59,1.0,1.0,0,0,1.0,1,0.3333333333333333
60,1.0,1.0,0,1,1.0,1,0.6666666666666666
61,1.0,0.0,0,1,1.0,1,1.0
62,0.3333333333333333,0.6666666666666666,0,0,1.0,1,0.3333333333333333
63,0.3333333333333333,0.6666666666666666,1,1,1.0,1,1.0
64,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
65,0.6666666666666666,0.3333333333333333,1,0,0.0,1,0.3333333333333333
66,1.0,1.0,1,1,1.0,1,1.0
67,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
68,1.0,0.0,0,1,1.0,1,0.3333333333333333
69,0.6666666666666666,0.3333333333333333,0,0,0.0,1,0.6666666666666666
70,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
71,1.0,0.6666666666666666,0,1,1.0,0,1.0
72,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
74,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
75,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
76,0.3333333333333333,0.0,1,0,1.0,0,1.0
77,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
78,1.0,0.0,1,1,1.0,1,1.0
79,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
80,0.6666666666666666,0.6666666666666666,1,0,0.0,1,0.3333333333333333
81,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
82,0.6666666666666666,1.0,0,1,0.5,1,0.3333333333333333
83,1.0,0.3333333333333333,0,1,1.0,0,0.3333333333333333
84,1.0,1.0,1,0,1.0,1,1.0
85,1.0,1.0,0,1,1.0,1,0.3333333333333333
86,1.0,0.3333333333333333,0,1,1.0,1,1.0
87,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
88,1.0,0.6666666666666666,0,0,1.0,1,0.6666666666666666
90,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
91,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
92,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
93,0.6666666666666666,0.3333333333333333,1,0,0.5,1,0.6666666666666666
94,1.0,0.6666666666666666,0,0,1.0,0,0.6666666666666666
95,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
97,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
98,1.0,0.0,0,1,1.0,1,0.3333333333333333
99,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
100,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
101,0.6666666666666666,0.0,0,1,1.0,1,1.0
102,1.0,1.0,0,1,1.0,1,0.3333333333333333
103,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
104,1.0,0.6666666666666666,0,0,1.0,1,0.3333333333333333
105,0.6666666666666666,0.0,1,1,1.0,0,0.0
106,0.3333333333333333,0.3333333333333333,0,1,1.0,1,1.0
107,1.0,0.3333333333333333,0,0,0.0,1,1.0
108,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
109,0.6666666666666666,1.0,1,0,1.0,1,1.0
110,1.0,1.0,0,1,1.0,1,0.3333333333333333
111,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
112,0.6666666666666666,0.6666666666666666,1,1,0.5,1,1.0
113,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
114,1.0,0.0,1,0,1.0,0,0.6666666666666666
115,1.0,1.0,0,1,1.0,1,1.0
116,1.0,0.6666666666666666,1,1,1.0,0,0.3333333333333333
117,0.0,0.3333333333333333,1,0,0.5,0,0.3333333333333333
118,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
119,0.6666666666666666,0.3333333333333333,1,0,0.5,0,0.6666666666666666
120,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
121,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
122,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
123,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
124,0.6666666666666666,0.0,0,0,1.0,1,0.6666666666666666
125,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
126,0.6666666666666666,1.0,1,0,0.0,1,0.3333333333333333
127,0.3333333333333333,0.6666666666666666,1,1,1.0,1,0.3333333333333333
128,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
129,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
130,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
131,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
132,0.3333333333333333,0.0,1,0,1.0,1,0.3333333333333333
133,0.6666666666666666,0.3333333333333333,0,0,1.0,1,1.0
134,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
135,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
136,0.6666666666666666,0.3333333333333333,0,0,1.0,1,1.0
137,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
138,1.0,0.6666666666666666,1,0,0.5,1,0.6666666666666666
140,0.3333333333333333,0.0,1,0,1.0,1,0.3333333333333333
141,1.0,0.6666666666666666,0,0,1.0,1,0.0
142,0.6666666666666666,1.0,1,1,1.0,0,0.3333333333333333
143,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
144,0.3333333333333333,0.0,0,0,1.0,0,0.6666666666666666
146,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
147,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
148,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
149,1.0,0.6666666666666666,1,0,1.0,0,1.0
150,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
151,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
152,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
153,0.0,0.0,1,1,1.0,1,0.3333333333333333
154,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
155,0.3333333333333333,0.0,1,0,1.0,1,0.6666666666666666
156,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
157,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
158,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
160,0.3333333333333333,0.0,1,1,1.0,1,0.3333333333333333
161,1.0,0.0,1,0,1.0,1,0.6666666666666666
162,0.6666666666666666,0.6666666666666666,0,1,0.0,1,1.0
163,1.0,0.6666666666666666,1,0,1.0,0,0.3333333333333333
164,0.3333333333333333,0.3333333333333333,1,1,1.0,0,0.3333333333333333
165,0.6666666666666666,0.6666666666666666,0,1,1.0,0,0.6666666666666666
166,1.0,0.0,1,1,1.0,0,0.6666666666666666
167,0.6666666666666666,0.0,0,0,1.0,0,0.3333333333333333
170,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
171,0.6666666666666666,0.6666666666666666,1,0,1.0,0,1.0
172,0.6666666666666666,0.3333333333333333,0,0,0.5,1,1.0
173,1.0,0.3333333333333333,0,1,1.0,1,1.0
176,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
177,0.0,0.6666666666666666,1,0,0.0,1,0.6666666666666666
178,0.6666666666666666,0.3333333333333333,1,0,0.5,1,0.6666666666666666
179,0.6666666666666666,0.0,1,1,1.0,0,1.0
180,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
181,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
182,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
183,1.0,0.0,1,0,0.0,1,0.3333333333333333
184,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
185,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
186,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
187,1.0,1.0,1,1,1.0,1,0.3333333333333333
188,0.3333333333333333,0.3333333333333333,0,0,0.0,1,0.6666666666666666
189,0.0,0.0,0,0,1.0,1,0.6666666666666666
190,1.0,1.0,0,1,1.0,1,0.3333333333333333
191,1.0,1.0,0,1,1.0,1,1.0
192,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
193,0.3333333333333333,0.6666666666666666,1,1,1.0,1,1.0
194,1.0,0.6666666666666666,0,1,1.0,1,1.0
195,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
196,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
197,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
198,1.0,1.0,1,1,1.0,0,0.3333333333333333
199,0.3333333333333333,0.6666666666666666,0,0,1.0,0,0.3333333333333333
200,1.0,1.0,1,1,1.0,1,0.3333333333333333
201,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
202,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
203,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
204,0.6666666666666666,0.0,1,1,1.0,1,0.3333333333333333
205,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
206,1.0,0.6666666666666666,1,1,1.0,0,1.0
207,1.0,0.0,1,1,1.0,1,0.3333333333333333
208,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
209,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
210,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
211,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
212,1.0,1.0,1,1,1.0,1,0.3333333333333333
213,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
214,0.0,0.0,1,1,1.0,1,0.3333333333333333
215,0.6666666666666666,0.0,0,1,1.0,1,1.0
216,1.0,0.6666666666666666,0,1,1.0,1,1.0
217,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
218,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
219,0.3333333333333333,0.0,1,0,0.0,1,0.6666666666666666
220,1.0,1.0,1,1,1.0,1,0.3333333333333333
221,1.0,0.6666666666666666,1,1,1.0,1,1.0
222,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
223,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
224,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
225,1.0,0.6666666666666666,1,1,1.0,0,0.3333333333333333
226,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
227,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
228,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
229,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
230,1.0,1.0,0,1,0.0,0,0.6666666666666666
231,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
232,1.0,0.6666666666666666,0,0,0.5,1,1.0
233,1.0,0.6666666666666666,1,0,1.0,1,1.0
234,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
235,1.0,0.6666666666666666,0,0,1.0,1,1.0
236,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
237,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
238,1.0,1.0,1,0,1.0,1,1.0
239,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
240,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
241,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
242,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
243,0.6666666666666666,0.6666666666666666,1,0,0.0,0,0.6666666666666666
244,0.6666666666666666,0.6666666666666666,1,0,0.0,0,0.6666666666666666
245,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
246,1.0,0.3333333333333333,0,0,1.0,1,1.0
247,0.6666666666666666,1.0,1,1,1.0,1,0.6666666666666666
248,1.0,1.0,0,1,1.0,1,0.6666666666666666
249,1.0,1.0,0,0,1.0,1,1.0
250,0.6666666666666666,1.0,0,1,1.0,1,0.3333333333333333
251,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
252,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
253,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
254,1.0,0.3333333333333333,1,0,1.0,1,0.6666666666666666
255,1.0,0.3333333333333333,0,1,0.0,1,0.3333333333333333
256,0.3333333333333333,0.3333333333333333,0,1,1.0,1,1.0
257,0.3333333333333333,0.0,1,1,1.0,1,0.6666666666666666
258,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
259,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
260,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
261,1.0,1.0,1,1,1.0,1,0.3333333333333333
262,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
263,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
264,1.0,1.0,1,1,1.0,1,0.6666666666666666
265,0.3333333333333333,0.3333333333333333,1,1,1.0,1,1.0
266,0.3333333333333333,0.3333333333333333,1,0,0.0,1,0.6666666666666666
267,0.6666666666666666,1.0,0,0,0.0,1,0.6666666666666666
268,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
269,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
270,0.6666666666666666,1.0,0,0,1.0,1,0.6666666666666666
271,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
272,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
273,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
274,0.3333333333333333,0.3333333333333333,1,1,1.0,0,0.6666666666666666
275,1.0,0.3333333333333333,0,1,1.0,1,1.0
276,1.0,0.3333333333333333,1,0,1.0,1,1.0
277,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
278,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
279,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
280,1.0,0.3333333333333333,1,0,1.0,1,1.0
281,1.0,0.0,0,1,1.0,1,0.6666666666666666
282,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
283,0.3333333333333333,0.6666666666666666,1,1,0.0,1,1.0
284,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
285,0.6666666666666666,1.0,0,1,1.0,0,0.3333333333333333
286,1.0,0.6666666666666666,0,1,1.0,1,1.0
287,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
288,0.6666666666666666,1.0,1,0,0.0,1,0.3333333333333333
289,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
290,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
291,0.3333333333333333,0.6666666666666666,1,1,0.5,1,0.3333333333333333
292,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
293,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
294,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
295,1.0,0.6666666666666666,1,1,0.0,1,0.6666666666666666
296,0.6666666666666666,0.0,0,0,1.0,1,0.6666666666666666
297,0.6666666666666666,0.3333333333333333,0,0,0.0,0,0.6666666666666666
298,1.0,1.0,1,1,1.0,1,1.0
299,1.0,0.0,0,0,0.5,1,0.3333333333333333
300,1.0,1.0,0,0,1.0,0,0.3333333333333333
302,0.3333333333333333,0.3333333333333333,1,0,0.5,1,0.3333333333333333
303,1.0,1.0,0,1,1.0,1,0.6666666666666666
304,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.6666666666666666
305,1.0,0.6666666666666666,1,0,1.0,1,1.0
306,1.0,0.3333333333333333,1,0,1.0,1,0.6666666666666666
307,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
308,1.0,0.0,1,1,1.0,0,1.0
309,0.6666666666666666,0.3333333333333333,0,0,0.0,1,0.3333333333333333
310,1.0,0.0,0,0,1.0,1,0.3333333333333333
311,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
312,1.0,1.0,0,1,1.0,1,0.3333333333333333
313,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
314,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
315,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
316,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
317,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
318,0.0,0.0,0,0,0.0,1,0.3333333333333333
319,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
320,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
321,0.6666666666666666,0.0,0,1,1.0,1,0.0
322,0.6666666666666666,0.0,0,0,1.0,1,0.3333333333333333
