,q0001,q0002,q0009,q0025,q0026,q0028,q0029
323,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
324,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
325,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
326,0.6666666666666666,0.3333333333333333,0,1,1.0,0,0.3333333333333333
327,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
328,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
330,1.0,0.6666666666666666,0,1,1.0,1,1.0
331,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
332,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
334,1.0,1.0,0,0,1.0,1,0.3333333333333333
335,1.0,0.0,0,0,0.5,1,0.6666666666666666
337,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
338,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
341,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
342,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
343,0.3333333333333333,0.0,0,1,1.0,1,1.0
344,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
345,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
346,1.0,0.6666666666666666,1,1,1.0,0,0.3333333333333333
347,1.0,1.0,0,0,1.0,1,1.0
348,1.0,0.0,1,1,1.0,0,0.3333333333333333
349,1.0,1.0,1,1,1.0,1,0.6666666666666666
350,1.0,0.0,0,1,1.0,1,0.3333333333333333
351,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
352,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
354,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
355,1.0,0.6666666666666666,0,1,1.0,1,1.0
356,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
357,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
358,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
359,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
360,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
361,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
362,1.0,1.0,1,1,1.0,1,0.3333333333333333
363,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
364,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
365,0.3333333333333333,0.0,0,1,1.0,1,0.3333333333333333
366,1.0,1.0,1,1,1.0,1,0.3333333333333333
367,1.0,1.0,1,1,1.0,1,0.3333333333333333
368,1.0,1.0,1,0,1.0,0,0.3333333333333333
369,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
370,0.6666666666666666,0.3333333333333333,1,1,1.0,0,1.0
371,0.6666666666666666,0.6666666666666666,0,1,0.0,1,0.3333333333333333
372,0.6666666666666666,1.0,1,1,1.0,0,0.3333333333333333
373,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
374,0.6666666666666666,0.0,0,1,1.0,1,0.3333333333333333
375,1.0,0.0,0,1,1.0,1,1.0
376,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
377,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
379,0.3333333333333333,0.6666666666666666,0,1,1.0,1,1.0
380,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
381,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
382,1.0,0.3333333333333333,0,1,1.0,1,1.0
383,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
384,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
385,1.0,1.0,1,1,1.0,1,0.6666666666666666
386,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
388,1.0,0.3333333333333333,1,1,1.0,1,1.0
389,1.0,0.3333333333333333,1,0,0.0,1,0.6666666666666666
390,1.0,0.3333333333333333,1,1,1.0,0,0.3333333333333333
391,0.3333333333333333,0.3333333333333333,1,1,1.0,1,0.6666666666666666
392,1.0,1.0,0,1,1.0,1,1.0
393,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
394,0.3333333333333333,0.6666666666666666,1,0,1.0,0,0.3333333333333333
395,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
396,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
397,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
398,0.6666666666666666,1.0,0,1,1.0,1,0.6666666666666666
399,0.6666666666666666,0.0,1,1,1.0,0,1.0
400,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
401,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
402,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
403,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
404,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
405,1.0,0.3333333333333333,1,1,1.0,0,0.6666666666666666
406,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
407,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
408,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
409,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
410,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
411,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
412,1.0,0.0,0,1,1.0,1,0.6666666666666666
413,0.6666666666666666,1.0,1,1,1.0,1,0.6666666666666666
414,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
415,1.0,0.0,1,1,1.0,1,1.0
416,1.0,0.0,0,1,1.0,1,1.0
417,0.6666666666666666,0.3333333333333333,0,1,0.5,1,0.3333333333333333
418,1.0,0.0,0,1,1.0,0,0.6666666666666666
419,1.0,1.0,0,1,1.0,1,0.6666666666666666
420,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
421,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
422,0.6666666666666666,0.6666666666666666,1,0,1.0,0,0.6666666666666666
423,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
424,0.3333333333333333,0.0,0,1,1.0,1,1.0
425,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
426,0.3333333333333333,0.3333333333333333,0,1,1.0,1,1.0
427,0.6666666666666666,1.0,0,0,1.0,1,0.3333333333333333
428,1.0,0.3333333333333333,0,1,1.0,0,0.3333333333333333
429,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
430,1.0,0.3333333333333333,0,0,1.0,1,0.0
431,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
432,1.0,1.0,1,1,1.0,1,1.0
433,0.6666666666666666,0.6666666666666666,0,0,0.5,1,0.3333333333333333
434,0.6666666666666666,0.6666666666666666,0,1,1.0,0,1.0
435,0.6666666666666666,0.6666666666666666,0,1,1.0,0,0.6666666666666666
436,1.0,0.3333333333333333,1,0,1.0,1,0.6666666666666666
437,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
438,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
439,0.6666666666666666,0.3333333333333333,0,0,0.0,1,0.6666666666666666
440,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
441,1.0,0.6666666666666666,1,1,1.0,1,1.0
442,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
443,0.6666666666666666,0.6666666666666666,0,1,0.0,0,0.6666666666666666
444,1.0,0.3333333333333333,1,1,1.0,1,1.0
445,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
447,1.0,0.6666666666666666,1,1,1.0,1,1.0
448,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
449,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
450,0.6666666666666666,0.6666666666666666,0,0,1.0,0,0.3333333333333333
451,0.6666666666666666,0.3333333333333333,1,0,0.0,1,0.3333333333333333
452,0.6666666666666666,0.0,1,1,1.0,1,0.3333333333333333
453,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
454,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
455,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
456,0.6666666666666666,0.0,0,0,0.0,1,0.3333333333333333
457,1.0,1.0,0,1,1.0,1,0.6666666666666666
458,0.6666666666666666,1.0,0,0,1.0,0,0.3333333333333333
459,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
460,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
461,0.6666666666666666,0.0,1,1,1.0,1,1.0
462,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
463,0.6666666666666666,0.6666666666666666,0,0,0.0,1,1.0
464,0.6666666666666666,1.0,1,1,1.0,1,0.3333333333333333
465,0.6666666666666666,1.0,1,0,1.0,1,1.0
466,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
467,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
468,0.6666666666666666,0.3333333333333333,0,1,1.0,0,0.3333333333333333
469,1.0,0.0,0,1,1.0,1,1.0
470,1.0,1.0,1,1,1.0,1,0.3333333333333333
471,1.0,0.0,0,1,1.0,1,1.0
472,0.3333333333333333,0.3333333333333333,1,0,1.0,1,0.6666666666666666
473,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
474,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
475,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
476,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
477,0.6666666666666666,0.6666666666666666,0,0,1.0,0,1.0
478,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.3333333333333333
479,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
480,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
481,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
482,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
483,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
484,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
485,1.0,1.0,0,1,1.0,1,1.0
486,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
487,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
488,1.0,1.0,1,0,1.0,1,1.0
489,0.6666666666666666,1.0,1,1,1.0,1,0.6666666666666666
490,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
491,0.3333333333333333,0.3333333333333333,0,1,0.5,1,1.0
492,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
493,1.0,0.6666666666666666,1,0,1.0,0,1.0
494,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
495,1.0,0.6666666666666666,0,0,1.0,1,1.0
496,1.0,0.0,0,1,1.0,1,0.6666666666666666
497,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.6666666666666666
498,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
499,0.3333333333333333,1.0,1,0,0.0,1,0.6666666666666666
500,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
501,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
502,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
503,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
504,1.0,1.0,0,1,1.0,1,0.3333333333333333
505,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
506,1.0,1.0,0,1,1.0,1,0.6666666666666666
507,0.3333333333333333,0.0,0,0,1.0,1,0.3333333333333333
508,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
509,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
510,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.0
511,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
512,0.3333333333333333,0.0,0,1,1.0,1,0.3333333333333333
513,0.6666666666666666,0.3333333333333333,0,0,0.0,1,1.0
514,1.0,0.0,0,0,0.0,1,0.6666666666666666
515,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
516,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
517,1.0,1.0,1,1,1.0,1,1.0
518,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
519,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
520,0.6666666666666666,0.0,0,1,1.0,1,0.3333333333333333
521,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
522,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
523,1.0,0.6666666666666666,0,0,1.0,1,0.3333333333333333
524,1.0,1.0,1,1,1.0,1,0.6666666666666666
525,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
526,1.0,0.3333333333333333,1,1,1.0,1,1.0
527,0.6666666666666666,0.0,0,1,1.0,1,1.0
528,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
529,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
531,1.0,1.0,1,1,1.0,1,0.6666666666666666
532,1.0,0.0,1,1,1.0,1,1.0
533,1.0,1.0,1,0,1.0,1,0.6666666666666666
534,1.0,0.3333333333333333,1,0,1.0,1,0.6666666666666666
535,1.0,1.0,0,0,1.0,1,1.0
536,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
537,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
538,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
539,1.0,0.6666666666666666,0,0,1.0,1,0.6666666666666666
540,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
541,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
542,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
543,1.0,0.6666666666666666,0,0,1.0,1,0.6666666666666666
544,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
545,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
546,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
547,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
548,1.0,0.0,1,1,1.0,1,0.6666666666666666
549,0.6666666666666666,0.3333333333333333,0,0,0.0,1,1.0
550,1.0,0.3333333333333333,1,1,1.0,1,1.0
551,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
552,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
553,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
554,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
555,0.3333333333333333,0.3333333333333333,1,1,1.0,1,0.6666666666666666
556,1.0,0.6666666666666666,0,1,1.0,1,1.0
557,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
558,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
559,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
560,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
561,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
562,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
563,1.0,0.6666666666666666,1,1,1.0,1,1.0
564,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.3333333333333333
565,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
567,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
568,0.3333333333333333,0.3333333333333333,1,0,1.0,1,0.6666666666666666
569,1.0,1.0,0,1,1.0,1,0.3333333333333333
570,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
571,1.0,0.0,1,1,0.5,1,1.0
572,1.0,1.0,1,0,0.0,1,0.6666666666666666
573,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.6666666666666666
574,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
575,1.0,1.0,1,1,1.0,1,0.3333333333333333
576,1.0,0.0,1,0,1.0,1,1.0
577,0.6666666666666666,0.0,0,0,1.0,1,1.0
578,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
579,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
580,0.6666666666666666,0.3333333333333333,0,0,1.0,1,1.0
581,1.0,1.0,0,1,1.0,1,1.0
582,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
583,0.3333333333333333,0.0,1,0,1.0,1,1.0
584,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
586,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
587,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
588,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
589,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
590,0.6666666666666666,0.0,0,1,1.0,0,0.3333333333333333
592,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
593,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
594,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
595,0.6666666666666666,0.0,0,1,1.0,1,1.0
596,1.0,0.0,0,1,1.0,1,0.0
597,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
598,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
599,1.0,0.3333333333333333,0,1,1.0,1,1.0
600,0.6666666666666666,0.0,1,1,1.0,1,0.6666666666666666
601,0.6666666666666666,0.0,1,1,1.0,1,0.3333333333333333
602,1.0,0.6666666666666666,0,1,1.0,1,1.0
603,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
604,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
605,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
606,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
607,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
608,0.6666666666666666,0.6666666666666666,0,1,1.0,0,0.3333333333333333
609,1.0,0.6666666666666666,0,1,0.5,1,0.3333333333333333
610,1.0,1.0,0,1,1.0,1,1.0
611,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
612,0.6666666666666666,0.6666666666666666,0,0,1.0,0,1.0
613,1.0,1.0,1,1,1.0,0,0.6666666666666666
614,0.0,0.0,1,0,1.0,1,1.0
616,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
617,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
618,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
619,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
620,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
621,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
622,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.6666666666666666
623,1.0,0.0,0,0,0.0,1,1.0
624,1.0,0.3333333333333333,1,1,1.0,0,0.3333333333333333
625,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
626,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
627,0.3333333333333333,0.3333333333333333,0,1,1.0,0,1.0
628,1.0,0.6666666666666666,0,1,1.0,1,1.0
629,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
630,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
631,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
632,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
633,1.0,1.0,1,0,1.0,1,0.6666666666666666
634,0.6666666666666666,0.6666666666666666,1,1,0.5,0,1.0
636,1.0,0.0,0,1,1.0,1,0.3333333333333333
637,0.6666666666666666,0.0,1,1,1.0,1,1.0
638,0.6666666666666666,0.3333333333333333,1,0,1.0,0,1.0
639,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
640,1.0,0.3333333333333333,0,1,1.0,1,1.0
641,1.0,1.0,0,0,1.0,1,0.6666666666666666
642,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
643,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
644,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
645,1.0,1.0,0,1,1.0,1,0.3333333333333333
646,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
647,1.0,0.6666666666666666,1,1,1.0,0,0.6666666666666666
648,0.6666666666666666,1.0,0,1,1.0,1,1.0
649,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
650,1.0,0.3333333333333333,0,1,0.5,1,1.0
651,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
652,0.6666666666666666,0.0,0,1,1.0,1,1.0
653,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
654,1.0,0.6666666666666666,0,0,1.0,1,1.0
