,q0001,q0002,q0009,q0025,q0026,q0028,q0029
655,0.0,0.0,0,0,0.0,1,1.0
656,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
657,0.3333333333333333,0.6666666666666666,1,1,1.0,0,0.0
658,0.6666666666666666,1.0,1,1,1.0,1,1.0
659,0.0,0.0,0,1,1.0,1,0.6666666666666666
660,1.0,1.0,0,1,1.0,1,0.6666666666666666
661,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
662,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
663,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
664,0.6666666666666666,0.0,0,0,0.0,0,1.0
665,1.0,1.0,0,0,1.0,1,0.3333333333333333
666,1.0,0.6666666666666666,1,1,1.0,0,0.6666666666666666
667,1.0,0.3333333333333333,1,1,1.0,0,1.0
668,1.0,0.0,0,0,1.0,1,1.0
669,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
670,0.6666666666666666,0.6666666666666666,1,0,0.0,0,0.6666666666666666
671,0.3333333333333333,0.0,0,1,1.0,1,0.6666666666666666
672,1.0,0.0,0,1,1.0,1,0.3333333333333333
673,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
674,1.0,0.6666666666666666,1,1,1.0,0,0.6666666666666666
675,1.0,1.0,1,1,1.0,1,0.6666666666666666
676,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
677,0.6666666666666666,0.6666666666666666,1,1,1.0,0,1.0
678,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
679,0.6666666666666666,0.6666666666666666,1,0,0.5,1,0.3333333333333333
680,0.6666666666666666,0.3333333333333333,1,0,1.0,1,1.0
681,1.0,0.6666666666666666,0,0,1.0,1,1.0
682,0.3333333333333333,0.0,1,1,1.0,1,0.6666666666666666
683,0.6666666666666666,0.0,1,0,0.0,1,0.6666666666666666
684,0.3333333333333333,0.3333333333333333,1,1,1.0,1,1.0
685,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.6666666666666666
686,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
687,1.0,1.0,0,1,1.0,1,0.3333333333333333
688,0.6666666666666666,1.0,0,1,1.0,1,0.3333333333333333
689,0.6666666666666666,0.3333333333333333,0,0,0.0,0,0.3333333333333333
690,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
691,1.0,0.0,1,1,1.0,1,0.3333333333333333
692,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
693,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
694,0.3333333333333333,0.3333333333333333,0,1,1.0,1,1.0
695,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
696,1.0,0.0,0,1,1.0,1,0.6666666666666666
697,1.0,0.3333333333333333,0,1,1.0,0,0.3333333333333333
698,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
699,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
700,0.6666666666666666,1.0,0,1,1.0,1,1.0
701,1.0,0.0,0,0,1.0,1,0.3333333333333333
702,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
703,0.6666666666666666,0.6666666666666666,0,0,1.0,0,0.6666666666666666
704,0.6666666666666666,0.3333333333333333,0,0,0.0,1,1.0
705,0.3333333333333333,0.3333333333333333,1,0,1.0,0,0.3333333333333333
706,0.6666666666666666,0.6666666666666666,1,1,1.0,0,1.0
707,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
708,1.0,0.0,0,1,1.0,0,1.0
709,0.6666666666666666,0.3333333333333333,0,0,0.5,1,1.0
710,0.6666666666666666,0.6666666666666666,0,0,0.0,1,1.0
711,0.0,0.0,0,0,1.0,1,0.3333333333333333
712,0.6666666666666666,0.0,0,1,1.0,1,0.3333333333333333
713,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.6666666666666666
714,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
715,0.6666666666666666,1.0,1,1,1.0,1,0.3333333333333333
716,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
717,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
718,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
719,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
720,0.6666666666666666,0.3333333333333333,0,1,0.5,1,1.0
721,0.6666666666666666,0.6666666666666666,1,0,0.0,1,1.0
722,0.6666666666666666,1.0,0,0,1.0,1,1.0
723,0.6666666666666666,1.0,1,1,1.0,1,0.3333333333333333
724,1.0,0.6666666666666666,1,0,1.0,0,0.3333333333333333
725,1.0,1.0,0,1,1.0,0,1.0
726,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
728,1.0,0.3333333333333333,0,1,1.0,1,1.0
729,0.6666666666666666,0.3333333333333333,0,1,1.0,0,1.0
730,1.0,1.0,1,1,1.0,0,0.6666666666666666
731,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
732,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
733,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
734,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
735,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
736,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
737,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
738,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
739,0.6666666666666666,0.0,0,1,1.0,1,1.0
740,0.6666666666666666,1.0,0,1,1.0,0,1.0
741,1.0,0.6666666666666666,0,0,1.0,1,1.0
742,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
744,0.6666666666666666,1.0,1,1,1.0,1,1.0
745,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
746,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
747,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
748,0.6666666666666666,0.0,0,0,1.0,1,0.3333333333333333
749,1.0,0.3333333333333333,0,1,1.0,1,1.0
750,0.6666666666666666,0.0,1,0,0.0,1,1.0
751,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
752,1.0,0.3333333333333333,1,1,1.0,0,0.3333333333333333
753,1.0,1.0,0,0,0.0,1,0.3333333333333333
754,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
755,1.0,1.0,1,1,1.0,1,0.3333333333333333
756,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
757,1.0,1.0,0,0,1.0,1,0.6666666666666666
758,1.0,0.3333333333333333,0,1,1.0,1,1.0
759,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
760,0.6666666666666666,0.6666666666666666,0,1,1.0,0,1.0
761,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
762,0.6666666666666666,0.6666666666666666,1,0,0.0,1,0.6666666666666666
763,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
764,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
765,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
766,1.0,0.3333333333333333,0,1,1.0,1,1.0
767,1.0,0.6666666666666666,0,1,1.0,1,1.0
769,1.0,0.3333333333333333,1,1,1.0,1,1.0
770,1.0,0.6666666666666666,1,1,1.0,0,0.6666666666666666
771,0.3333333333333333,0.3333333333333333,1,0,0.0,1,0.3333333333333333
772,0.3333333333333333,0.3333333333333333,1,1,1.0,1,1.0
773,1.0,0.6666666666666666,1,1,1.0,1,1.0
774,1.0,1.0,1,1,1.0,1,0.6666666666666666
775,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
776,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
777,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
778,0.6666666666666666,0.6666666666666666,0,1,1.0,0,1.0
779,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
780,1.0,0.6666666666666666,0,0,0.0,0,1.0
781,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
782,1.0,0.6666666666666666,0,1,1.0,1,1.0
783,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
784,0.6666666666666666,0.3333333333333333,0,1,0.0,0,0.3333333333333333
785,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
786,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
787,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
788,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
789,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
790,1.0,0.6666666666666666,0,1,1.0,1,1.0
791,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
792,0.6666666666666666,1.0,0,1,1.0,1,0.3333333333333333
793,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
794,1.0,1.0,0,1,1.0,1,0.3333333333333333
795,1.0,0.3333333333333333,1,1,1.0,0,0.6666666666666666
796,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
797,1.0,0.6666666666666666,1,1,1.0,1,1.0
798,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
799,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.6666666666666666
800,1.0,0.3333333333333333,0,1,1.0,1,1.0
801,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
802,0.0,0.0,1,0,1.0,0,0.6666666666666666
803,0.6666666666666666,0.6666666666666666,0,1,0.5,1,0.6666666666666666
804,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
805,1.0,1.0,1,1,1.0,1,0.6666666666666666
806,1.0,1.0,0,1,1.0,1,0.3333333333333333
807,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
808,1.0,0.3333333333333333,1,0,0.0,1,0.6666666666666666
809,1.0,0.3333333333333333,0,1,1.0,1,1.0
810,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
811,1.0,1.0,1,1,1.0,0,0.6666666666666666
812,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
813,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
814,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
815,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.6666666666666666
817,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
818,1.0,0.3333333333333333,1,1,1.0,1,0.0
819,1.0,0.3333333333333333,0,0,0.0,1,1.0
820,1.0,1.0,0,0,1.0,0,0.3333333333333333
821,1.0,0.6666666666666666,1,1,1.0,1,1.0
822,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.3333333333333333
823,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
824,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
825,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
826,0.6666666666666666,0.6666666666666666,1,1,1.0,0,1.0
827,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
828,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.3333333333333333
829,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
830,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
831,1.0,0.6666666666666666,0,1,1.0,0,0.6666666666666666
832,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
833,0.6666666666666666,0.0,0,0,0.5,1,0.3333333333333333
834,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
835,1.0,0.6666666666666666,1,0,1.0,0,1.0
836,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
837,1.0,0.3333333333333333,1,1,1.0,0,0.6666666666666666
838,1.0,0.3333333333333333,1,1,1.0,1,1.0
839,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
840,0.3333333333333333,0.3333333333333333,0,1,1.0,0,1.0
841,0.3333333333333333,0.0,0,0,1.0,0,0.3333333333333333
842,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
843,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
844,1.0,0.3333333333333333,0,0,1.0,1,1.0
845,1.0,0.6666666666666666,0,0,0.0,1,1.0
846,1.0,0.6666666666666666,0,1,1.0,1,1.0
847,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
848,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
849,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
850,0.6666666666666666,0.0,0,0,1.0,1,0.3333333333333333
851,1.0,1.0,0,1,1.0,0,1.0
852,1.0,0.0,1,1,1.0,1,1.0
853,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
854,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
855,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
856,1.0,1.0,0,1,1.0,1,1.0
857,0.6666666666666666,0.0,1,1,1.0,1,0.6666666666666666
858,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
859,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
860,1.0,0.0,1,0,1.0,1,0.6666666666666666
861,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
862,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
863,1.0,0.6666666666666666,1,0,0.0,1,0.6666666666666666
864,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
865,1.0,1.0,0,1,1.0,0,1.0
866,1.0,0.6666666666666666,1,1,1.0,1,1.0
867,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
868,0.6666666666666666,0.6666666666666666,1,0,1.0,0,0.3333333333333333
869,0.3333333333333333,0.3333333333333333,1,0,1.0,1,0.3333333333333333
870,1.0,1.0,0,1,1.0,1,0.3333333333333333
871,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
872,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
873,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
874,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.3333333333333333
875,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
876,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
877,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
878,0.3333333333333333,0.0,0,1,1.0,1,1.0
879,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
880,1.0,0.0,1,0,1.0,0,0.6666666666666666
881,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.3333333333333333
882,0.3333333333333333,0.6666666666666666,0,0,0.0,1,1.0
883,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
884,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
885,0.3333333333333333,0.0,0,0,1.0,0,1.0
886,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
887,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
888,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
889,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
890,0.6666666666666666,0.0,0,0,1.0,1,0.3333333333333333
891,0.6666666666666666,1.0,1,1,1.0,1,0.3333333333333333
892,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
893,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
894,0.6666666666666666,0.6666666666666666,0,0,1.0,0,0.6666666666666666
895,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
896,0.3333333333333333,0.6666666666666666,1,1,1.0,1,1.0
897,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
898,1.0,1.0,0,1,1.0,1,0.3333333333333333
899,0.6666666666666666,0.6666666666666666,1,1,0.0,1,1.0
900,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
901,1.0,0.6666666666666666,0,1,1.0,0,0.6666666666666666
902,1.0,0.0,0,1,1.0,1,1.0
903,0.6666666666666666,0.6666666666666666,1,0,1.0,0,0.6666666666666666
904,0.3333333333333333,0.3333333333333333,1,1,1.0,1,0.3333333333333333
905,1.0,1.0,0,1,1.0,0,0.0
906,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
907,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
908,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
909,0.6666666666666666,0.6666666666666666,1,0,0.0,1,0.6666666666666666
910,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
911,1.0,0.6666666666666666,0,1,1.0,0,0.3333333333333333
912,1.0,1.0,0,1,1.0,1,1.0
913,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
914,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
915,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
916,1.0,0.3333333333333333,0,1,1.0,0,0.3333333333333333
917,1.0,0.0,1,1,1.0,1,0.3333333333333333
918,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
919,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
920,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
921,0.6666666666666666,1.0,1,0,0.5,1,1.0
922,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
923,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
924,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
925,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
926,1.0,0.0,1,0,1.0,0,0.6666666666666666
927,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
928,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
929,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
930,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
931,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
932,1.0,0.6666666666666666,0,0,1.0,1,1.0
933,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
934,1.0,1.0,0,1,1.0,0,0.3333333333333333
936,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
937,0.3333333333333333,0.3333333333333333,1,1,0.0,0,0.3333333333333333
938,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
939,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
942,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
943,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
944,0.6666666666666666,1.0,0,0,1.0,1,0.3333333333333333
945,0.3333333333333333,0.3333333333333333,1,0,1.0,1,1.0
946,1.0,0.3333333333333333,1,1,1.0,1,1.0
947,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
948,0.6666666666666666,0.0,0,0,1.0,1,0.3333333333333333
949,1.0,0.3333333333333333,1,0,1.0,1,0.6666666666666666
950,0.6666666666666666,0.6666666666666666,0,0,0.0,1,1.0
951,1.0,0.0,1,1,1.0,1,1.0
952,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
953,0.6666666666666666,0.0,0,1,1.0,1,0.3333333333333333
954,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
955,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
956,0.3333333333333333,0.0,0,1,1.0,1,0.3333333333333333
957,1.0,1.0,0,1,1.0,1,1.0
958,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
959,1.0,1.0,1,1,1.0,1,0.3333333333333333
960,1.0,0.0,1,1,1.0,0,0.6666666666666666
962,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
963,1.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
964,0.6666666666666666,0.3333333333333333,0,0,1.0,1,1.0
965,1.0,0.3333333333333333,0,1,1.0,1,1.0
966,1.0,0.0,1,0,1.0,1,1.0
967,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
968,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
969,0.6666666666666666,0.0,0,0,0.0,1,1.0
970,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
971,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
972,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
973,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
974,1.0,0.0,1,1,1.0,1,0.6666666666666666
975,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
976,1.0,0.0,0,1,1.0,1,0.6666666666666666
977,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
