,q0001,q0002,q0009,q0025,q0026,q0028,q0029
978,0.6666666666666666,0.3333333333333333,1,0,0.0,1,0.3333333333333333
979,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
980,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
981,1.0,0.0,0,1,0.5,0,0.6666666666666666
982,1.0,0.6666666666666666,0,0,0.0,1,1.0
983,1.0,0.3333333333333333,0,1,1.0,1,0.6666666666666666
984,0.3333333333333333,0.6666666666666666,1,0,1.0,0,0.6666666666666666
985,0.3333333333333333,0.6666666666666666,1,1,1.0,0,1.0
986,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
987,0.3333333333333333,0.6666666666666666,1,1,1.0,1,0.6666666666666666
988,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
989,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
990,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
991,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
992,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
993,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
994,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
995,1.0,0.6666666666666666,1,1,1.0,0,1.0
996,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
997,1.0,0.3333333333333333,0,1,1.0,0,1.0
998,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
999,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
1000,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1001,0.3333333333333333,0.3333333333333333,1,0,0.5,1,1.0
1002,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1004,0.3333333333333333,0.0,1,0,1.0,1,0.3333333333333333
1005,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1007,0.6666666666666666,0.6666666666666666,0,1,0.5,1,1.0
1008,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1009,1.0,0.6666666666666666,0,1,1.0,1,1.0
1010,0.6666666666666666,0.0,1,1,0.0,1,0.3333333333333333
1011,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1012,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1013,0.6666666666666666,0.3333333333333333,1,0,1.0,0,1.0
1015,1.0,0.3333333333333333,1,0,1.0,0,0.6666666666666666
1016,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
1017,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1018,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1019,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1020,0.6666666666666666,1.0,0,1,1.0,1,0.6666666666666666
1021,0.6666666666666666,0.0,0,0,0.0,1,0.6666666666666666
1022,0.6666666666666666,0.0,1,0,1.0,1,0.3333333333333333
1023,1.0,0.0,0,0,0.0,1,1.0
1024,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1025,0.3333333333333333,0.3333333333333333,1,1,1.0,0,0.3333333333333333
1026,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1027,0.6666666666666666,0.0,0,0,1.0,1,0.6666666666666666
1028,0.6666666666666666,0.3333333333333333,0,0,0.5,1,1.0
1029,1.0,0.0,1,0,1.0,1,0.3333333333333333
1030,1.0,1.0,1,0,1.0,1,0.6666666666666666
1031,0.6666666666666666,0.0,0,0,0.0,1,0.6666666666666666
1032,0.6666666666666666,0.3333333333333333,0,0,0.0,1,1.0
1033,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1034,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
1035,0.6666666666666666,0.0,1,0,1.0,1,0.6666666666666666
1036,1.0,0.6666666666666666,0,1,1.0,1,1.0
1037,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1038,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1039,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1040,1.0,1.0,0,1,1.0,1,0.0
1041,0.3333333333333333,0.0,0,0,0.0,1,0.3333333333333333
1042,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
1043,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.3333333333333333
1044,0.6666666666666666,0.3333333333333333,0,0,1.0,0,0.3333333333333333
1045,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1046,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1047,0.6666666666666666,0.0,1,0,1.0,1,0.6666666666666666
1048,1.0,0.0,0,0,1.0,0,1.0
1049,0.6666666666666666,1.0,0,1,1.0,1,0.6666666666666666
1050,1.0,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1051,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1052,0.6666666666666666,0.3333333333333333,1,1,0.0,1,0.6666666666666666
1053,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1054,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1055,0.6666666666666666,0.0,1,0,0.0,1,0.3333333333333333
1056,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1057,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1058,1.0,0.0,1,1,1.0,1,1.0
1059,1.0,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1060,0.6666666666666666,0.0,1,0,0.0,1,1.0
1061,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1062,1.0,0.0,0,1,1.0,0,0.6666666666666666
1063,0.6666666666666666,0.3333333333333333,0,1,1.0,0,0.6666666666666666
1064,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
1065,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
1066,0.6666666666666666,0.3333333333333333,1,1,0.5,1,1.0
1067,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
1068,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
1069,1.0,0.3333333333333333,0,1,1.0,1,1.0
1070,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1071,0.6666666666666666,0.6666666666666666,0,0,1.0,1,1.0
1072,1.0,0.0,1,1,1.0,1,1.0
1073,1.0,0.6666666666666666,1,0,1.0,0,0.3333333333333333
1075,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1076,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1077,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1078,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1079,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1080,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1081,1.0,0.3333333333333333,0,0,1.0,0,0.6666666666666666
1082,1.0,0.0,0,1,1.0,1,0.6666666666666666
1083,1.0,0.0,1,0,1.0,0,1.0
1084,1.0,0.6666666666666666,1,1,1.0,0,0.3333333333333333
1085,0.6666666666666666,0.3333333333333333,0,0,1.0,1,1.0
1086,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
1087,0.3333333333333333,0.6666666666666666,0,0,1.0,1,0.6666666666666666
1088,0.6666666666666666,0.0,1,0,1.0,1,0.3333333333333333
1089,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1090,1.0,0.0,0,1,1.0,1,1.0
1091,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1092,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1093,1.0,1.0,0,1,1.0,1,0.6666666666666666
1094,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1095,1.0,0.0,0,1,1.0,1,0.6666666666666666
1096,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
1097,1.0,0.0,0,1,1.0,1,0.6666666666666666
1098,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1099,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1101,1.0,0.6666666666666666,0,1,1.0,1,1.0
1102,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
1103,1.0,1.0,1,0,0.0,1,0.3333333333333333
1104,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1105,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1106,0.3333333333333333,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1107,0.0,0.6666666666666666,1,0,1.0,1,0.3333333333333333
1108,1.0,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1109,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1110,0.6666666666666666,0.3333333333333333,0,0,0.0,1,0.6666666666666666
1111,0.6666666666666666,1.0,1,1,1.0,0,0.3333333333333333
1112,0.6666666666666666,0.3333333333333333,1,1,1.0,0,1.0
1113,1.0,1.0,0,1,1.0,1,0.6666666666666666
1114,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1115,0.3333333333333333,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1116,1.0,1.0,1,1,1.0,1,1.0
1117,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1118,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1119,1.0,1.0,0,0,1.0,1,0.3333333333333333
1120,0.6666666666666666,0.0,1,0,1.0,1,0.3333333333333333
1121,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1122,1.0,1.0,0,1,1.0,0,1.0
1123,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1124,0.3333333333333333,0.3333333333333333,1,1,1.0,0,0.3333333333333333
1125,1.0,1.0,0,1,1.0,1,0.3333333333333333
1126,1.0,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1127,1.0,0.0,1,1,1.0,1,0.3333333333333333
1128,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1129,1.0,0.6666666666666666,1,1,1.0,0,1.0
1130,0.6666666666666666,0.6666666666666666,0,0,0.5,1,1.0
1131,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1132,0.3333333333333333,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1133,1.0,0.3333333333333333,1,1,1.0,1,1.0
1134,0.6666666666666666,0.0,1,1,1.0,1,1.0
1135,0.6666666666666666,0.0,0,1,1.0,1,0.6666666666666666
1136,0.3333333333333333,0.3333333333333333,0,0,1.0,1,0.6666666666666666
1137,1.0,0.3333333333333333,1,1,1.0,0,0.3333333333333333
1138,1.0,0.3333333333333333,1,1,1.0,1,1.0
1139,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1140,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1141,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1142,1.0,0.6666666666666666,0,1,0.5,1,0.6666666666666666
1143,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1144,0.6666666666666666,0.6666666666666666,0,0,0.0,1,0.3333333333333333
1145,0.6666666666666666,0.3333333333333333,1,0,1.0,0,0.6666666666666666
1146,0.6666666666666666,0.3333333333333333,1,1,0.0,0,0.3333333333333333
1147,0.6666666666666666,0.6666666666666666,0,1,1.0,1,1.0
1148,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1149,0.6666666666666666,0.3333333333333333,0,1,1.0,1,1.0
1150,1.0,0.0,1,0,1.0,1,0.6666666666666666
1151,1.0,0.0,1,1,1.0,1,0.3333333333333333
1152,1.0,0.6666666666666666,0,0,0.5,1,0.3333333333333333
1153,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
1154,1.0,0.6666666666666666,0,1,1.0,1,1.0
1155,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1156,0.0,0.0,1,1,0.5,1,0.3333333333333333
1157,0.6666666666666666,0.0,1,0,0.0,1,0.6666666666666666
1158,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1160,0.3333333333333333,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1161,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1162,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1163,0.6666666666666666,0.0,1,1,1.0,1,0.6666666666666666
1164,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1165,0.6666666666666666,0.3333333333333333,0,1,1.0,0,1.0
1166,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1167,0.6666666666666666,0.0,0,1,1.0,1,0.3333333333333333
1168,0.3333333333333333,0.0,0,1,1.0,1,0.3333333333333333
1169,0.3333333333333333,0.0,0,0,1.0,1,1.0
1170,0.0,0.0,0,1,0.5,1,0.6666666666666666
1172,1.0,0.3333333333333333,0,1,1.0,0,0.3333333333333333
1173,1.0,1.0,1,1,1.0,1,0.3333333333333333
1174,1.0,0.0,1,1,1.0,0,0.0
1176,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1177,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.6666666666666666
1178,0.6666666666666666,0.6666666666666666,0,1,1.0,0,0.6666666666666666
1179,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1180,0.3333333333333333,1.0,1,1,1.0,1,0.6666666666666666
1181,1.0,0.0,0,1,1.0,1,0.3333333333333333
1182,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1183,1.0,0.0,1,1,1.0,1,0.6666666666666666
1184,0.6666666666666666,0.0,1,0,0.5,0,0.3333333333333333
1185,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1186,1.0,1.0,0,1,1.0,1,0.3333333333333333
1187,0.6666666666666666,1.0,1,0,1.0,0,0.6666666666666666
1188,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1189,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1190,1.0,0.3333333333333333,1,1,1.0,1,1.0
1191,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1192,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
1193,1.0,0.6666666666666666,0,0,1.0,1,0.6666666666666666
1194,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1195,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1196,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1197,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
1198,0.6666666666666666,0.6666666666666666,1,1,1.0,1,1.0
1199,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1200,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1201,0.3333333333333333,0.0,1,1,0.5,1,1.0
1202,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1203,0.3333333333333333,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1204,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
1205,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.6666666666666666
1207,0.6666666666666666,0.6666666666666666,0,1,1.0,0,0.3333333333333333
1208,1.0,1.0,1,0,1.0,0,0.3333333333333333
1209,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1210,1.0,0.3333333333333333,0,0,0.0,1,0.3333333333333333
1211,0.6666666666666666,0.0,1,0,1.0,1,0.3333333333333333
1212,0.6666666666666666,0.3333333333333333,1,1,1.0,1,1.0
1213,0.6666666666666666,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1214,1.0,0.6666666666666666,0,0,1.0,0,0.3333333333333333
1215,0.6666666666666666,0.0,1,1,1.0,1,0.6666666666666666
1216,1.0,0.0,0,0,1.0,1,0.6666666666666666
1217,1.0,0.0,1,1,1.0,1,0.6666666666666666
1218,0.3333333333333333,0.6666666666666666,1,0,0.0,0,0.3333333333333333
1219,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.3333333333333333
1220,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1221,0.6666666666666666,1.0,0,0,0.5,1,0.6666666666666666
1222,1.0,0.0,1,0,1.0,1,1.0
1223,1.0,1.0,1,1,1.0,1,1.0
1224,1.0,1.0,1,1,1.0,1,0.3333333333333333
1225,0.6666666666666666,1.0,1,1,1.0,0,1.0
1226,1.0,1.0,0,1,1.0,1,0.3333333333333333
1227,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1228,1.0,0.6666666666666666,1,1,1.0,1,1.0
1230,1.0,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1231,1.0,0.3333333333333333,1,0,1.0,1,1.0
1232,1.0,0.0,1,0,1.0,1,1.0
1233,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1234,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1235,1.0,1.0,1,1,1.0,0,0.3333333333333333
1236,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.3333333333333333
1237,0.6666666666666666,0.0,1,1,1.0,0,0.6666666666666666
1238,0.3333333333333333,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1239,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1240,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1241,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
1242,0.3333333333333333,0.6666666666666666,0,1,1.0,1,1.0
1244,1.0,0.0,1,1,1.0,1,0.6666666666666666
1245,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1246,1.0,1.0,1,1,1.0,1,0.6666666666666666
1247,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
1248,0.6666666666666666,0.6666666666666666,0,0,1.0,1,0.3333333333333333
1249,0.3333333333333333,0.3333333333333333,1,0,1.0,1,1.0
1250,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1251,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1252,1.0,0.0,1,1,1.0,0,0.6666666666666666
1253,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1254,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1255,0.6666666666666666,0.6666666666666666,1,0,0.5,1,0.6666666666666666
1256,1.0,0.0,1,1,1.0,1,0.6666666666666666
1257,1.0,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1258,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1259,1.0,0.3333333333333333,0,0,1.0,1,0.3333333333333333
1260,1.0,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1261,1.0,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1262,0.6666666666666666,1.0,1,1,1.0,0,0.3333333333333333
1263,0.6666666666666666,0.3333333333333333,1,1,1.0,0,0.6666666666666666
1264,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1265,0.3333333333333333,0.6666666666666666,1,0,1.0,1,0.3333333333333333
1266,1.0,1.0,1,1,1.0,1,0.3333333333333333
1267,0.6666666666666666,0.3333333333333333,0,1,1.0,1,0.6666666666666666
1268,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1269,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.3333333333333333
1270,1.0,0.0,1,1,1.0,1,0.6666666666666666
1271,0.6666666666666666,0.3333333333333333,1,0,1.0,1,0.6666666666666666
1272,0.6666666666666666,0.3333333333333333,1,1,1.0,1,0.6666666666666666
1273,0.3333333333333333,0.6666666666666666,1,1,1.0,1,1.0
1274,0.6666666666666666,1.0,1,1,1.0,1,0.3333333333333333
1275,1.0,0.3333333333333333,1,0,1.0,1,0.3333333333333333
1276,1.0,0.0,1,1,1.0,1,0.6666666666666666
1277,1.0,1.0,1,1,1.0,1,0.3333333333333333
1278,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
1279,0.6666666666666666,0.6666666666666666,1,0,1.0,1,1.0
1280,0.6666666666666666,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1282,0.6666666666666666,0.6666666666666666,1,1,1.0,0,1.0
1284,1.0,1.0,1,1,1.0,0,0.3333333333333333
1285,1.0,1.0,1,1,1.0,0,0.3333333333333333
1286,0.6666666666666666,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1287,0.6666666666666666,0.6666666666666666,1,1,1.0,0,0.6666666666666666
1289,1.0,0.6666666666666666,1,1,1.0,1,0.3333333333333333
1290,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.6666666666666666
1291,1.0,0.6666666666666666,1,1,1.0,1,0.6666666666666666
1292,1.0,0.6666666666666666,0,1,1.0,1,0.3333333333333333
1293,0.6666666666666666,0.6666666666666666,1,0,1.0,1,0.3333333333333333
1294,1.0,0.6666666666666666,1,0,1.0,1,1.0
